date,gold_usd_oz,usd_vnd,usd_cny
2009-11-10,1101.9000244140625,17825.0,6.817800045013428
2009-11-11,1114.0,17825.0,6.816400051116943
2009-11-12,1106.0,17820.0,6.8165998458862305
2009-11-13,1116.0999755859375,17575.0,6.816299915313721
2009-11-16,1138.5999755859375,17805.0,6.816500186920166
2009-11-17,1138.800048828125,17800.0,6.817800045013428
2009-11-18,1140.699951171875,17825.0,6.81689977645874
2009-11-19,1141.4000244140625,17800.0,6.817800045013428
2009-11-20,1146.4000244140625,17820.0,6.817599773406982
2009-11-23,1164.300048828125,17800.0,6.821700096130371
2009-11-24,1165.5,17805.0,6.81879997253418
2009-11-25,1186.9000244140625,17800.0,6.81850004196167
2009-11-26,,18223.0,6.8165998458862305
2009-11-27,1174.199951171875,17800.0,6.81850004196167
2009-11-30,1181.0999755859375,18227.0,6.817200183868408
2009-12-01,1199.0999755859375,18099.0,6.818399906158447
2009-12-02,1212.0,18267.0,6.816800117492676
2009-12-03,1217.4000244140625,18425.0,6.816699981689453
2009-12-04,1168.800048828125,18420.0,6.8165998458862305
2009-12-07,1163.4000244140625,18200.0,6.81879997253418
2009-12-08,1142.800048828125,18584.0,6.81790018081665
2009-12-09,1120.4000244140625,18201.0,6.818399906158447
2009-12-10,1125.699951171875,18204.0,6.8165998458862305
2009-12-11,1119.4000244140625,18396.0,6.817800045013428
2009-12-14,1123.300048828125,18200.0,6.819300174713135
2009-12-15,1122.4000244140625,18420.0,6.818600177764893
2009-12-16,1135.5,18085.0,6.818699836730957
2009-12-17,1106.800048828125,18188.0,6.8196001052856445
2009-12-18,1110.800048828125,18193.0,6.81850004196167
2009-12-21,1095.4000244140625,18193.0,6.818399906158447
2009-12-22,1086.0,18425.0,6.818999767303467
2009-12-23,1093.300048828125,18420.0,6.817999839782715
2009-12-24,1104.0999755859375,18196.0,6.833000183105469
2009-12-28,1107.199951171875,18425.0,6.819900035858154
2009-12-29,1097.0,18420.0,6.818699836730957
2009-12-30,1091.5,18405.0,6.817200183868408
2009-12-31,1095.199951171875,18400.0,6.83050012588501
2010-01-04,1117.699951171875,18167.0,6.81689977645874
2010-01-05,1118.0999755859375,18415.0,6.816999912261963
2010-01-06,1135.9000244140625,18425.0,6.818299770355225
2010-01-07,1133.0999755859375,18190.0,6.817800045013428
2010-01-08,1138.199951171875,18205.0,6.817500114440918
2010-01-11,1150.699951171875,18198.0,6.816500186920166
2010-01-12,1128.9000244140625,18196.0,6.8165998458862305
2010-01-13,1136.4000244140625,18201.0,6.816800117492676
2010-01-14,1142.5999755859375,18207.0,6.816999912261963
2010-01-15,1130.0999755859375,18198.0,6.816999912261963
2010-01-18,,18202.0,6.816800117492676
2010-01-19,1139.699951171875,18190.0,6.816800117492676
2010-01-20,1112.300048828125,18203.0,6.817299842834473
2010-01-21,1102.699951171875,18187.0,6.817699909210205
2010-01-22,1089.199951171875,18190.0,6.816999912261963
2010-01-25,1095.199951171875,18218.0,6.81689977645874
2010-01-26,1097.9000244140625,18199.0,6.8165998458862305
2010-01-27,1084.4000244140625,18184.0,6.816999912261963
2010-01-28,1083.5999755859375,18179.0,6.81689977645874
2010-01-29,1083.0,18192.0,6.81689977645874
2010-02-01,1104.300048828125,18410.0,6.816999912261963
2010-02-02,1117.4000244140625,18405.0,6.815000057220459
2010-02-03,1111.4000244140625,18440.0,6.81689977645874
2010-02-04,1062.4000244140625,18425.0,6.81689977645874
2010-02-05,1052.199951171875,18425.0,6.81850004196167
2010-02-08,1065.699951171875,18415.0,6.816999912261963
2010-02-09,1076.699951171875,18410.0,6.8165998458862305
2010-02-10,1075.800048828125,18405.0,6.818999767303467
2010-02-11,1094.199951171875,18400.0,6.823800086975098
2010-02-12,1089.5,18400.0,6.823500156402588
2010-02-15,,18602.0,6.823400020599365
2010-02-16,1119.300048828125,18405.0,6.823400020599365
2010-02-17,1119.5,18405.0,6.823400020599365
2010-02-18,1118.0,18525.0,6.823400020599365
2010-02-19,1121.300048828125,18500.0,6.8190999031066895
2010-02-22,1112.5999755859375,18525.0,6.81790018081665
2010-02-23,1102.699951171875,18505.0,6.81820011138916
2010-02-24,1096.5,18776.0,6.816999912261963
2010-02-25,1107.800048828125,18505.0,6.81689977645874
2010-02-26,1118.300048828125,18800.0,6.816699981689453
2010-03-01,1117.800048828125,19000.0,6.816400051116943
2010-03-02,1136.9000244140625,19025.0,6.817500114440918
2010-03-03,1142.699951171875,19005.0,6.815899848937988
2010-03-04,1132.5999755859375,19000.0,6.8165998458862305
2010-03-05,1134.800048828125,19010.0,6.816500186920166
2010-03-08,1123.5999755859375,19000.0,6.816999912261963
2010-03-09,1122.0,19005.0,6.817399978637695
2010-03-10,1107.800048828125,19050.0,6.816100120544434
2010-03-11,1108.0,19050.0,6.816199779510498
2010-03-12,1101.5,19050.0,6.815400123596191
2010-03-15,1105.0999755859375,18603.0,6.816100120544434
2010-03-16,1122.199951171875,19055.0,6.815999984741211
2010-03-17,1124.0,19025.0,6.816999912261963
2010-03-18,1127.4000244140625,19015.0,6.817500114440918
2010-03-19,1107.4000244140625,19025.0,6.816500186920166
2010-03-22,1099.300048828125,19000.0,6.816800117492676
2010-03-23,1103.5,19005.0,6.8165998458862305
2010-03-24,1088.5999755859375,18425.0,6.8171000480651855
2010-03-25,1092.699951171875,19005.0,6.817399978637695
2010-03-26,1104.199951171875,19010.0,6.816999912261963
2010-03-28,,19025.0,6.816699981689453
2010-03-29,1110.300048828125,19050.0,6.816100120544434
2010-03-30,1104.5,19055.0,6.815899848937988
2010-03-31,1113.300048828125,19050.0,6.816400051116943
2010-04-01,1125.0999755859375,18727.0,6.816400051116943
2010-04-04,,19025.0,6.816400051116943
2010-04-05,1132.9000244140625,19040.0,6.815999984741211
2010-04-06,1135.0999755859375,,6.815400123596191
2010-04-07,1152.300048828125,19030.0,6.815499782562256
2010-04-08,1152.199951171875,18975.0,6.813399791717529
2010-04-09,1161.0999755859375,,
2010-04-11,,18960.0,6.815899848937988
2010-04-12,1161.5999755859375,18965.0,6.816100120544434
2010-04-13,1152.800048828125,18950.0,6.815899848937988
2010-04-14,1159.0,18945.0,6.815800189971924
2010-04-15,1159.699951171875,18719.0,6.816100120544434
2010-04-16,1136.300048828125,,
2010-04-18,,18699.0,6.815999984741211
2010-04-19,1135.199951171875,18682.0,6.815899848937988
2010-04-20,1138.5999755859375,18686.0,6.8171000480651855
2010-04-21,1148.199951171875,18900.0,6.816400051116943
2010-04-22,1142.300048828125,18880.0,6.817999839782715
2010-04-23,1153.0999755859375,,
2010-04-25,,18683.0,6.817599773406982
2010-04-26,1153.5,18925.0,6.8165998458862305
2010-04-27,1161.699951171875,18900.0,6.815000057220459
2010-04-28,1171.300048828125,18890.0,6.815800189971924
2010-04-29,1168.4000244140625,18875.0,6.815999984741211
2010-04-30,1180.0999755859375,,
2010-05-02,,18980.0,6.815000057220459
2010-05-03,1182.699951171875,18900.0,6.816299915313721
2010-05-04,1168.5999755859375,18900.0,6.8171000480651855
2010-05-05,1174.5999755859375,18900.0,6.816800117492676
2010-05-06,1196.9000244140625,18905.0,6.815700054168701
2010-05-07,1210.0,,
2010-05-09,,18731.0,6.8165998458862305
2010-05-10,1200.4000244140625,18945.0,6.817699909210205
2010-05-11,1219.9000244140625,18920.0,6.817599773406982
2010-05-12,1242.699951171875,18940.0,6.817599773406982
2010-05-13,1228.800048828125,18950.0,6.8165998458862305
2010-05-14,1227.4000244140625,,
2010-05-16,,18582.0,6.817699909210205
2010-05-17,1227.699951171875,18940.0,6.816999912261963
2010-05-18,1214.300048828125,18461.0,6.817500114440918
2010-05-19,1192.5999755859375,18935.0,6.81790018081665
2010-05-20,1187.800048828125,18940.0,6.816299915313721
2010-05-21,1175.699951171875,,
2010-05-23,,18950.0,6.816299915313721
2010-05-24,1193.800048828125,18950.0,6.821300029754639
2010-05-25,1197.800048828125,18960.0,6.817999839782715
2010-05-26,1213.300048828125,18950.0,6.820499897003174
2010-05-27,1211.9000244140625,18945.0,6.820300102233887
2010-05-28,1212.199951171875,,
2010-05-30,,18542.0,6.8180999755859375
2010-05-31,,18925.0,6.81879997253418
2010-06-01,1224.800048828125,18940.0,6.821300029754639
2010-06-02,1220.5999755859375,18950.0,6.820000171661377
2010-06-03,1208.300048828125,18955.0,6.818699836730957
2010-06-04,1216.199951171875,,
2010-06-06,,18652.0,6.8206000328063965
2010-06-07,1239.300048828125,18940.0,6.819499969482422
2010-06-08,1244.0,18925.0,6.819200038909912
2010-06-09,1228.5,18654.0,6.8190999031066895
2010-06-10,1220.800048828125,18940.0,6.822299957275391
2010-06-11,1228.9000244140625,,
2010-06-13,,18925.0,6.823299884796143
2010-06-14,1223.300048828125,18920.0,6.823299884796143
2010-06-15,1233.199951171875,18925.0,6.823299884796143
2010-06-16,1229.300048828125,18930.0,6.819300174713135
2010-06-17,1247.5,18925.0,6.818600177764893
2010-06-18,1257.199951171875,,
2010-06-20,,18920.0,6.787099838256836
2010-06-21,1239.699951171875,18925.0,6.802000045776367
2010-06-22,1239.9000244140625,18636.0,6.8003997802734375
2010-06-23,1234.0999755859375,18925.0,6.790999889373779
2010-06-24,1245.5,18930.0,6.782199859619141
2010-06-25,1255.800048828125,,
2010-06-27,,18955.0,6.78410005569458
2010-06-28,1238.199951171875,18742.0,6.789000034332275
2010-06-29,1242.0,18950.0,6.771999835968018
2010-06-30,1245.5,19000.0,6.770999908447266
2010-07-01,1206.300048828125,19000.0,6.761600017547607
2010-07-02,1207.4000244140625,,
2010-07-04,,18778.0,6.76639986038208
2010-07-05,,19025.0,6.770500183105469
2010-07-06,1194.800048828125,19050.0,6.76800012588501
2010-07-07,1198.5999755859375,18776.0,6.765600204467773
2010-07-08,1195.800048828125,18776.0,6.763800144195557
2010-07-09,1209.5999755859375,,
2010-07-11,,18827.0,6.76170015335083
2010-07-12,1198.5,19055.0,6.76230001449585
2010-07-13,1213.300048828125,18715.0,6.7631001472473145
2010-07-14,1206.800048828125,19050.0,6.765500068664551
2010-07-15,1208.0999755859375,18757.0,6.764599800109863
2010-07-16,1188.0,,
2010-07-18,,19075.0,6.769000053405762
2010-07-19,1181.699951171875,19135.0,6.768499851226807
2010-07-20,1191.5,18782.0,6.768499851226807
2010-07-21,1191.5999755859375,18788.0,6.768099784851074
2010-07-22,1195.5,19075.0,6.769499778747559
2010-07-23,1187.699951171875,,
2010-07-25,,19075.0,6.769599914550781
2010-07-26,1183.0,18782.0,6.767600059509277
2010-07-27,1158.0,19050.0,6.7683000564575195
2010-07-28,1160.4000244140625,19055.0,6.767000198364258
2010-07-29,1168.4000244140625,19070.0,6.765200138092041
2010-07-30,1181.699951171875,,
2010-08-01,,18769.0,6.7642998695373535
2010-08-02,1183.4000244140625,19050.0,6.763700008392334
2010-08-03,1185.199951171875,19005.0,6.763700008392334
2010-08-04,1193.699951171875,18795.0,6.763000011444092
2010-08-05,1197.199951171875,19030.0,6.761499881744385
2010-08-06,1203.4000244140625,,
2010-08-08,,19050.0,6.758299827575684
2010-08-09,1200.699951171875,19045.0,6.755499839782715
2010-08-10,1196.199951171875,19050.0,6.763000011444092
2010-08-11,1197.5,19045.0,6.763700008392334
2010-08-12,1214.800048828125,19050.0,6.774799823760986
2010-08-13,1214.9000244140625,,
2010-08-15,,18774.0,6.785999774932861
2010-08-16,1224.5,18793.0,6.794099807739258
2010-08-17,1226.5999755859375,19147.0,6.782299995422363
2010-08-18,1229.699951171875,19182.0,6.78000020980835
2010-08-19,1233.800048828125,19154.0,6.78000020980835
2010-08-20,1227.199951171875,,
2010-08-22,,19152.0,6.780799865722656
2010-08-23,1226.9000244140625,19167.0,6.789999961853027
2010-08-24,1231.800048828125,19177.0,6.786900043487549
2010-08-25,1239.5,19141.0,6.7895002365112305
2010-08-26,1235.4000244140625,19161.0,6.790200233459473
2010-08-27,1236.0,,
2010-08-29,,19194.0,6.788000106811523
2010-08-30,1237.0999755859375,19180.0,6.793300151824951
2010-08-31,1248.300048828125,19450.0,6.798799991607666
2010-09-01,1246.300048828125,19165.0,6.800899982452393
2010-09-02,1251.5,19455.0,6.796000003814697
2010-09-03,1249.199951171875,,
2010-09-05,,19183.0,6.793300151824951
2010-09-06,,19450.0,6.7769999504089355
2010-09-07,1257.300048828125,19159.0,6.781099796295166
2010-09-08,1255.5999755859375,19176.0,6.7866997718811035
2010-09-09,1248.9000244140625,19175.0,6.772799968719482
2010-09-10,1244.5,,
2010-09-12,,19455.0,6.7606000900268555
2010-09-13,1245.0999755859375,19475.0,6.74970006942749
2010-09-14,1269.699951171875,19475.0,6.736000061035156
2010-09-15,1266.699951171875,19450.0,6.729499816894531
2010-09-16,1271.9000244140625,19455.0,6.7144999504089355
2010-09-17,1275.5999755859375,,
2010-09-19,,19450.0,6.716899871826172
2010-09-20,1279.0,19455.0,6.703800201416016
2010-09-21,1272.4000244140625,19163.0,6.696700096130371
2010-09-22,1290.199951171875,19169.0,6.693999767303467
2010-09-23,1294.300048828125,19192.0,6.693999767303467
2010-09-24,1296.0,,
2010-09-26,,19179.0,6.693999767303467
2010-09-27,1296.699951171875,19475.0,6.682300090789795
2010-09-28,1306.5999755859375,19470.0,6.6809000968933105
2010-09-29,1308.5,19172.0,6.678400039672852
2010-09-30,1307.800048828125,19475.0,6.68310022354126
2010-10-01,1316.0999755859375,,
2010-10-03,,19470.0,6.679999828338623
2010-10-04,1315.4000244140625,19475.0,6.679999828338623
2010-10-05,1338.9000244140625,19460.0,6.679999828338623
2010-10-06,1346.4000244140625,19465.0,6.68179988861084
2010-10-07,1333.9000244140625,19460.0,6.679999828338623
2010-10-08,1344.199951171875,,
2010-10-10,,19265.0,6.6620001792907715
2010-10-11,1353.300048828125,19465.0,6.658999919891357
2010-10-12,1345.699951171875,19465.0,6.6645002365112305
2010-10-13,1369.5,19215.0,6.656000137329102
2010-10-14,1376.699951171875,19470.0,6.643400192260742
2010-10-15,1371.0999755859375,,
2010-10-17,,19114.0,6.63100004196167
2010-10-18,1371.199951171875,19460.0,6.634200096130371
2010-10-19,1335.0999755859375,16465.0,6.6346001625061035
2010-10-20,1343.300048828125,19470.0,6.640500068664551
2010-10-21,1324.699951171875,19465.0,6.638800144195557
2010-10-22,1324.4000244140625,,
2010-10-24,,19460.0,6.64900016784668
2010-10-25,1338.300048828125,19465.0,6.648200035095215
2010-10-26,1338.0,19455.0,6.651500225067139
2010-10-27,1322.199951171875,19211.0,6.669400215148926
2010-10-28,1342.0999755859375,19450.0,6.676499843597412
2010-10-29,1357.0999755859375,,
2010-11-01,1350.199951171875,19440.0,6.660699844360352
2010-11-02,1356.4000244140625,19445.0,6.6828999519348145
2010-11-03,1337.0999755859375,19209.0,6.668600082397461
2010-11-04,1382.699951171875,19182.0,6.665200233459473
2010-11-05,1397.300048828125,19465.0,6.652299880981445
2010-11-08,1402.800048828125,19470.0,6.6458001136779785
2010-11-09,1409.800048828125,19465.0,6.671199798583984
2010-11-10,1399.0999755859375,19470.0,6.633500099182129
2010-11-11,1403.0999755859375,19465.0,6.624499797821045
2010-11-12,1365.4000244140625,19460.0,6.614999771118164
2010-11-15,1368.4000244140625,19465.0,6.628200054168701
2010-11-16,1338.300048828125,19201.0,6.6331000328063965
2010-11-17,1336.800048828125,19198.0,6.629499912261963
2010-11-18,1352.9000244140625,19460.0,6.633299827575684
2010-11-19,1352.199951171875,19455.0,6.6234002113342285
2010-11-22,1357.699951171875,19450.0,6.627999782562256
2010-11-23,1377.5,19455.0,6.632299900054932
2010-11-24,1372.9000244140625,19460.0,6.634300231933594
2010-11-25,,19197.0,6.644000053405762
2010-11-26,1362.300048828125,19460.0,6.639500141143799
2010-11-29,1366.0,19460.0,6.6579999923706055
2010-11-30,1385.0,19465.0,6.6504998207092285
2010-12-01,1387.300048828125,19465.0,6.657100200653076
2010-12-02,1388.5,19460.0,6.653200149536133
2010-12-03,1405.4000244140625,19465.0,6.651299953460693
2010-12-06,1415.300048828125,19460.0,6.653299808502197
2010-12-07,1408.300048828125,19460.0,6.638000011444092
2010-12-08,1382.5,19460.0,6.635700225830078
2010-12-09,1392.0999755859375,19465.0,6.651299953460693
2010-12-10,1384.300048828125,19460.0,6.644999980926514
2010-12-13,1397.300048828125,19465.0,6.647299766540527
2010-12-14,1403.5999755859375,19465.0,6.656400203704834
2010-12-15,1385.5,19460.0,6.644999980926514
2010-12-16,1370.4000244140625,19465.0,6.644999980926514
2010-12-17,1378.5999755859375,19465.0,6.656000137329102
2010-12-20,1385.5,19460.0,6.645999908447266
2010-12-21,1388.199951171875,19460.0,6.66480016708374
2010-12-22,1386.800048828125,19460.0,6.648499965667725
2010-12-23,1380.0,19465.0,6.636000156402588
2010-12-24,,19460.0,6.637499809265137
2010-12-27,1382.4000244140625,19465.0,6.637499809265137
2010-12-28,1405.199951171875,19460.0,6.622399806976318
2010-12-29,1413.0999755859375,19465.0,6.616000175476074
2010-12-30,1405.5999755859375,19450.0,6.612400054931641
2010-12-31,1421.0999755859375,19460.0,6.612400054931641
2011-01-03,1422.5999755859375,19465.0,6.591599941253662
2011-01-04,1378.5,19465.0,6.579999923706055
2011-01-05,1373.4000244140625,19460.0,6.5970001220703125
2011-01-06,1371.4000244140625,19460.0,6.577499866485596
2011-01-07,1368.5,19465.0,6.616499900817871
2011-01-10,1373.699951171875,19460.0,6.617499828338623
2011-01-11,1384.0,19142.0,6.625999927520752
2011-01-12,1385.699951171875,19465.0,6.610000133514404
2011-01-13,1386.9000244140625,19460.0,6.594200134277344
2011-01-14,1360.4000244140625,19460.0,6.595699787139893
2011-01-17,,19465.0,6.57919979095459
2011-01-18,1368.0999755859375,19460.0,6.5833001136779785
2011-01-19,1370.199951171875,19465.0,6.5746002197265625
2011-01-20,1346.5,19245.0,6.572700023651123
2011-01-21,1341.0,19063.0,6.576600074768066
2011-01-24,1344.5,19460.0,6.573599815368652
2011-01-25,1332.300048828125,19465.0,6.572400093078613
2011-01-26,1333.0,19231.0,6.5725998878479
2011-01-27,1318.4000244140625,19208.0,6.572000026702881
2011-01-28,1340.699951171875,19193.0,6.571899890899658
2011-01-31,1333.800048828125,19465.0,6.572500228881836
2011-02-01,1339.5999755859375,19460.0,6.594799995422363
2011-02-02,1331.5,19465.0,6.584799766540527
2011-02-03,1352.300048828125,19460.0,6.548500061035156
2011-02-04,1348.300048828125,19460.0,6.548500061035156
2011-02-07,1347.5999755859375,19136.0,6.548500061035156
2011-02-08,1363.4000244140625,19465.0,6.552599906921387
2011-02-09,1364.800048828125,19460.0,6.54449987411499
2011-02-10,1361.9000244140625,19460.0,6.5802001953125
2011-02-11,1359.9000244140625,19465.0,6.57450008392334
2011-02-14,1364.5999755859375,19460.0,6.579800128936768
2011-02-15,1373.5999755859375,19460.0,6.585299968719482
2011-02-16,1374.699951171875,19460.0,6.581399917602539
2011-02-17,1384.699951171875,19465.0,6.57859992980957
2011-02-18,1388.199951171875,19465.0,6.573699951171875
2011-02-21,,19460.0,6.565499782562256
2011-02-22,1400.5,19460.0,6.559899806976318
2011-02-23,1413.4000244140625,19460.0,6.568999767303467
2011-02-24,1415.300048828125,19460.0,6.565999984741211
2011-02-25,1408.699951171875,19460.0,6.564499855041504
2011-02-28,1409.300048828125,19465.0,6.563000202178955
2011-03-01,1430.699951171875,19465.0,6.559500217437744
2011-03-02,1437.199951171875,19465.0,6.560999870300293
2011-03-03,1416.0,19460.0,6.562699794769287
2011-03-04,1428.199951171875,19460.0,6.562399864196777
2011-03-07,1434.0999755859375,19465.0,6.559000015258789
2011-03-08,1426.9000244140625,19465.0,6.546500205993652
2011-03-09,1429.300048828125,20860.0,6.557300090789795
2011-03-10,1412.199951171875,20850.0,6.55049991607666
2011-03-11,1421.5,20855.0,6.563300132751465
2011-03-14,1424.5999755859375,20850.0,6.565499782562256
2011-03-15,1392.5999755859375,20850.0,6.560400009155273
2011-03-16,1396.0,20855.0,6.562399864196777
2011-03-17,1404.0,20850.0,6.561600208282471
2011-03-18,1415.9000244140625,20855.0,6.567200183868408
2011-03-21,1426.199951171875,20540.0,6.5594000816345215
2011-03-22,1427.5,20855.0,6.554999828338623
2011-03-23,1437.9000244140625,20865.0,6.542500019073486
2011-03-24,1434.800048828125,20870.0,6.547999858856201
2011-03-25,1426.0999755859375,20595.0,6.55049991607666
2011-03-27,,20614.0,6.550000190734863
2011-03-28,1419.800048828125,20875.0,6.554500102996826
2011-03-29,1416.0,20870.0,6.5528998374938965
2011-03-30,1423.800048828125,20880.0,6.548600196838379
2011-03-31,1438.9000244140625,20885.0,6.5355000495910645
2011-04-01,1428.0999755859375,,
2011-04-03,,20585.0,6.5391998291015625
2011-04-04,1432.199951171875,20875.0,6.53000020980835
2011-04-05,1451.800048828125,20880.0,6.5304999351501465
2011-04-06,1457.699951171875,20875.0,6.535799980163574
2011-04-07,1458.5,20546.0,6.53439998626709
2011-04-08,1473.4000244140625,,
2011-04-10,,20875.0,6.526400089263916
2011-04-11,1467.4000244140625,20522.0,6.527500152587891
2011-04-12,1452.9000244140625,20900.0,6.531700134277344
2011-04-13,1454.9000244140625,20895.0,6.52370023727417
2011-04-14,1471.699951171875,20895.0,
2011-04-15,1485.300048828125,,
2011-04-17,,20899.0,6.520400047302246
2011-04-18,1492.300048828125,20901.0,6.518899917602539
2011-04-19,1494.5,20900.0,6.522299766540527
2011-04-20,1498.300048828125,,6.515200138092041
2011-04-21,1503.199951171875,20900.0,6.515200138092041
2011-04-24,,20790.0,6.484000205993652
2011-04-25,1508.5999755859375,20680.0,6.484000205993652
2011-04-26,1503.0,20660.0,6.517899990081787
2011-04-27,1516.699951171875,20550.0,6.501800060272217
2011-04-28,1530.800048828125,20475.0,6.500999927520752
2011-04-29,1556.0,,
2011-05-01,,20374.0,6.481400012969971
2011-05-02,1556.699951171875,20480.0,6.492000102996826
2011-05-03,1540.0999755859375,20388.0,6.501999855041504
2011-05-04,1514.9000244140625,20342.0,6.492499828338623
2011-05-05,1480.9000244140625,20550.0,6.484099864959717
2011-05-06,1491.199951171875,,
2011-05-08,,20540.0,6.482500076293945
2011-05-09,1502.9000244140625,20530.0,6.493000030517578
2011-05-10,1516.5999755859375,20550.0,6.491499900817871
2011-05-11,1501.0999755859375,20293.0,6.493000030517578
2011-05-12,1506.5999755859375,20500.0,6.498499870300293
2011-05-13,1493.4000244140625,,
2011-05-15,,20361.0,6.486499786376953
2011-05-16,1490.4000244140625,20431.0,6.507699966430664
2011-05-17,1479.800048828125,20675.0,6.495999813079834
2011-05-18,1495.5999755859375,20655.0,6.505000114440918
2011-05-19,1492.199951171875,20675.0,6.504000186920166
2011-05-20,1508.800048828125,,
2011-05-22,,20650.0,6.4842000007629395
2011-05-23,1515.300048828125,20351.0,6.504000186920166
2011-05-24,1523.199951171875,20550.0,6.497499942779541
2011-05-25,1526.5999755859375,20500.0,6.493000030517578
2011-05-26,1522.800048828125,20490.0,6.489999771118164
2011-05-27,1536.300048828125,,
2011-05-29,,20278.0,6.481200218200684
2011-05-30,,20270.0,6.473800182342529
2011-05-31,1535.9000244140625,20500.0,6.479000091552734
2011-06-01,1542.4000244140625,20475.0,6.478000164031982
2011-06-02,1532.0,20500.0,6.482800006866455
2011-06-03,1541.699951171875,,
2011-06-05,,20313.0,6.469799995422363
2011-06-06,1546.5,20500.0,6.469299793243408
2011-06-07,1543.300048828125,20550.0,6.480999946594238
2011-06-08,1538.0999755859375,20500.0,6.474999904632568
2011-06-09,1542.0999755859375,20500.0,6.47599983215332
2011-06-10,1528.5999755859375,,
2011-06-12,,20500.0,6.472300052642822
2011-06-13,1515.0,20293.0,6.482999801635742
2011-06-14,1523.800048828125,20283.0,6.469699859619141
2011-06-15,1525.5999755859375,20351.0,6.4721999168396
2011-06-16,1529.300048828125,20675.0,6.473999977111816
2011-06-17,1538.5999755859375,,
2011-06-19,,20600.0,6.461999893188477
2011-06-20,1541.5,20600.0,6.478000164031982
2011-06-21,1546.0,20560.0,6.466000080108643
2011-06-22,1552.9000244140625,20555.0,6.462900161743164
2011-06-23,1520.0999755859375,20316.0,6.4670000076293945
2011-06-24,1500.5,,
2011-06-26,,20520.0,6.463900089263916
2011-06-27,1496.0,20550.0,6.481500148773193
2011-06-28,1499.699951171875,20540.0,6.468999862670898
2011-06-29,1509.9000244140625,20250.0,6.4629998207092285
2011-06-30,1502.300048828125,20555.0,6.463500022888184
2011-07-01,1482.300048828125,,
2011-07-03,,20326.0,6.4552998542785645
2011-07-04,,20550.0,6.450900077819824
2011-07-05,1512.300048828125,20540.0,6.466000080108643
2011-07-06,1528.699951171875,20530.0,6.4670000076293945
2011-07-07,1530.199951171875,20535.0,6.465000152587891
2011-07-08,1541.199951171875,,
2011-07-10,,20530.0,6.456200122833252
2011-07-11,1548.800048828125,20540.0,6.4670000076293945
2011-07-12,1561.9000244140625,20545.0,6.462100028991699
2011-07-13,1585.199951171875,20540.0,6.494699954986572
2011-07-14,1589.0,20545.0,6.433800220489502
2011-07-15,1589.800048828125,,
2011-07-17,,20540.0,
2011-07-18,1602.0999755859375,20535.0,6.468800067901611
2011-07-19,1600.9000244140625,20525.0,6.463399887084961
2011-07-20,1596.699951171875,20530.0,6.446700096130371
2011-07-21,1586.800048828125,20530.0,6.451499938964844
2011-07-22,1601.300048828125,,
2011-07-24,,20525.0,6.436600208282471
2011-07-25,1612.0,20530.0,6.443999767303467
2011-07-26,1616.5999755859375,20545.0,6.4375
2011-07-27,1615.0,20540.0,6.44290018081665
2011-07-28,1613.4000244140625,20540.0,6.442999839782715
2011-07-29,1628.300048828125,,
2011-07-31,,20333.0,6.428699970245361
2011-08-01,1619.0,20249.0,6.425600051879883
2011-08-02,1641.9000244140625,20284.0,6.429200172424316
2011-08-03,1663.4000244140625,20464.0,6.427000045776367
2011-08-04,1656.199951171875,20302.0,6.427800178527832
2011-08-05,1648.800048828125,,
2011-08-07,,20328.0,6.430699825286865
2011-08-08,1710.199951171875,20533.0,6.425300121307373
2011-08-09,1740.0,20533.0,6.421000003814697
2011-08-10,1781.300048828125,20556.0,6.407700061798096
2011-08-11,1748.800048828125,20556.0,6.382199764251709
2011-08-12,1740.199951171875,,
2011-08-14,,20330.0,6.38129997253418
2011-08-15,1755.5,20481.0,6.380300045013428
2011-08-16,1782.4000244140625,20532.0,6.373600006103516
2011-08-17,1791.199951171875,20539.0,6.377799987792969
2011-08-18,1818.9000244140625,20800.0,6.387499809265137
2011-08-19,1848.9000244140625,,
2011-08-21,,20780.0,6.381999969482422
2011-08-22,1888.699951171875,20785.0,6.400000095367432
2011-08-23,1858.300048828125,20800.0,6.394999980926514
2011-08-24,1754.0999755859375,20790.0,6.388000011444092
2011-08-25,1759.800048828125,20760.0,6.389999866485596
2011-08-26,1794.0999755859375,,
2011-08-28,,20800.0,6.376200199127197
2011-08-29,1788.4000244140625,20795.0,6.366000175476074
2011-08-30,1826.699951171875,20800.0,6.380300045013428
2011-08-31,1828.5,20800.0,6.377999782562256
2011-09-01,1826.0,20805.0,6.38100004196167
2011-09-02,1873.699951171875,,
2011-09-04,,20555.0,6.371500015258789
2011-09-05,,20810.0,6.377699851989746
2011-09-06,1869.9000244140625,20805.0,6.389999866485596
2011-09-07,1814.199951171875,20800.0,6.392000198364258
2011-09-08,1854.4000244140625,20805.0,6.380000114440918
2011-09-09,1856.4000244140625,,
2011-09-11,,20800.0,6.377600193023682
2011-09-12,1809.9000244140625,20532.0,6.4019999504089355
2011-09-13,1826.800048828125,20800.0,6.398499965667725
2011-09-14,1823.5,20805.0,6.395999908447266
2011-09-15,1778.5,20800.0,6.388000011444092
2011-09-16,1812.0999755859375,,
2011-09-18,,20537.0,6.381999969482422
2011-09-19,1776.4000244140625,20790.0,6.380499839782715
2011-09-20,1806.5999755859375,20800.0,6.383999824523926
2011-09-21,1805.5,20517.0,6.381100177764893
